MODULE,SELF_CPU_TOTAL,SELF_CPU_TIME_UOM,CPU_TOTAL,CPU_TOTAL_UOM,SELF_GPU_TOTAL,SELF_GPU_UOM,GPU_TOTAL,GPU_TOTAL_UOM,SELF_CPU MEM,SELF_CPU_MEM_UOM,CPU_MEM,CPU_MEM_UOM,SELF_GPU_MEM,SELF_GPU_MEM_UOM,GPU_MEM,GPU_MEM_UOM,NUMBER_OF_CALLS,NUMBER_OF_PARAMS
squeeze,30.390192000000084,ms,113.17051399999966,ms,49.213888250350955,ms,186.68038539600371,ms,0.0,kb,0.0,kb,289910.0,kb,1161228.5,kb,354,737476
squeeze_activation,7.8940740000000025,ms,11.029335999999995,ms,7.784256026268006,ms,11.761408060073853,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,737476
expand1x1,30.67115400000005,ms,114.27740300000005,ms,41.42022390460968,ms,155.5605429763794,ms,0.0,kb,0.0,kb,1297449.5,kb,5191391.0,kb,354,737476
expand1x1_activation,7.867568999999993,ms,10.993305000000017,ms,9.003872047424316,ms,14.718592099189758,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,737476
expand3x3,31.522462999999966,ms,117.88375299999991,ms,99.23257530593872,ms,386.86399922943116,ms,0.0,kb,0.0,kb,1305076.5,kb,5539260.0,kb,354,737476
expand3x3_activation,7.829812000000001,ms,10.937918999999994,ms,8.95049602651596,ms,14.63110407781601,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,737476
squeeze,30.98841999999993,ms,115.61287200000002,ms,50.64083221149445,ms,192.44393708610534,ms,0.0,kb,0.0,kb,539492.5,kb,2159558.5,kb,354,737476
squeeze_activation,7.900566999999997,ms,11.035022999999995,ms,7.744224025726318,ms,11.92809601688385,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,737476
expand1x1,31.318130000000032,ms,116.87372100000009,ms,50.070592064857486,ms,190.24841675281525,ms,0.0,kb,0.0,kb,1680173.0,kb,6722285.0,kb,354,737476
expand1x1_activation,7.802402999999997,ms,10.896477999999995,ms,14.02566409444809,ms,24.8374720454216,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,737476
expand3x3,31.45638600000001,ms,117.34811300000013,ms,148.0276157836914,ms,582.0303024063111,ms,0.0,kb,0.0,kb,1561420.0,kb,6843244.5,kb,354,737476
expand3x3_activation,7.896446000000004,ms,10.969872999999996,ms,14.012320035934449,ms,24.70796796798706,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,737476
11,12.450862000000004,ms,26.19776900000001,ms,33.88230376911163,ms,66.31990358257293,ms,0.0,kb,0.0,kb,2183245.5,kb,6549736.5,kb,354,737476
squeeze,31.155635999999998,ms,116.25518899999989,ms,53.397216267585755,ms,203.36649567508698,ms,0.0,kb,0.0,kb,89570.0,kb,358633.0,kb,354,737476
squeeze_activation,7.911212000000001,ms,11.069410000000003,ms,7.809376006126404,ms,11.480384026527405,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,737476
expand1x1,29.274984,ms,107.56405600000012,ms,33.63100781345367,ms,124.33631916332244,ms,0.0,kb,0.0,kb,358280.0,kb,1433120.0,kb,354,737476
expand1x1_activation,7.864351000000001,ms,10.959108000000006,ms,7.745408036708832,ms,11.76291208410263,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,737476
expand3x3,31.63216700000005,ms,118.22643899999996,ms,58.24163218307495,ms,222.89308889198304,ms,0.0,kb,0.0,kb,358280.0,kb,2031161.5,kb,354,737476
expand3x3_activation,7.902208000000008,ms,11.015229999999994,ms,7.772640050888062,ms,11.875360050201415,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,737476
0,1.1097370000000009,ms,1.1097370000000009,ms,0.9641599979400635,ms,0.9641599979400635,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,737476
1,29.292771,ms,107.8693960000001,ms,37.331232159614565,ms,139.04342478847505,ms,0.0,kb,0.0,kb,5653.5,kb,22614.0,kb,354,737476
2,7.969591999999999,ms,11.14172499999998,ms,7.895808045864105,ms,11.30534408712387,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,737476
3,12.141453000000004,ms,24.038995999999994,ms,12.840703860282899,ms,23.94755187702179,ms,0.0,kb,0.0,kb,177.0,kb,531.0,kb,354,737476
