MODULE,SELF_CPU_TOTAL,SELF_CPU_TIME_UOM,CPU_TOTAL,CPU_TOTAL_UOM,SELF_GPU_TOTAL,SELF_GPU_UOM,GPU_TOTAL,GPU_TOTAL_UOM,SELF_CPU MEM,SELF_CPU_MEM_UOM,CPU_MEM,CPU_MEM_UOM,SELF_GPU_MEM,SELF_GPU_MEM_UOM,GPU_MEM,GPU_MEM_UOM,NUMBER_OF_CALLS,NUMBER_OF_PARAMS
conv2,136.8795780000001,ms,546.1892849999997,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,101.58936600000021,ms,308.1230259999996,ms,0.0,ms,0,ms,934920.0,kb,4677786.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,17.62072300000001,ms,32.661952000000014,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,204.55770900000078,ms,1341.682653999992,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,25.257296999999944,ms,79.0245709999999,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,8.775125999999991,ms,15.204823000000006,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,137.1106830000002,ms,547.1336789999995,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,107.47847300000004,ms,325.7438590000005,ms,0.0,ms,0,ms,986860.0,kb,4937663.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,18.236384000000008,ms,33.88437899999999,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,215.13829900000016,ms,1411.3147000000024,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,25.763412000000006,ms,80.5408580000001,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,8.91166,ms,15.46308999999998,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,137.4775530000001,ms,548.5318,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,113.48011400000017,ms,343.7982280000004,ms,0.0,ms,0,ms,1038800.0,kb,5197540.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,19.349007,ms,35.83884,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,224.81312900000023,ms,1475.724353999997,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,25.790705000000123,ms,80.71580699999997,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,8.988117999999998,ms,15.571981999999988,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,138.09379499999983,ms,551.0063889999999,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,119.29176400000023,ms,361.1928959999994,ms,0.0,ms,0,ms,1090740.0,kb,5457417.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,19.83981399999999,ms,37.06758800000003,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,234.83814399999935,ms,1542.475945999997,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,25.766711,ms,80.58365299999983,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,8.943271000000003,ms,15.487162000000003,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,138.258586,ms,551.6625740000004,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,124.23862300000015,ms,375.95585800000066,ms,0.0,ms,0,ms,1142680.0,kb,5717294.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,20.491051000000002,ms,38.348447,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,245.71634900000024,ms,1614.4470720000038,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,25.58130499999997,ms,80.1017900000001,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,9.059998999999985,ms,15.722631000000002,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,138.22844799999996,ms,551.4188359999996,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,130.14164799999992,ms,393.5896080000003,ms,0.0,ms,0,ms,1194620.0,kb,5977171.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,21.228404000000015,ms,39.828143,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,256.29477399999877,ms,1684.0065689999947,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,25.419423999999974,ms,79.67039900000023,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,8.902148000000016,ms,15.416923000000024,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,138.16882800000005,ms,551.1836339999999,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,135.65879099999975,ms,410.24360199999956,ms,0.0,ms,0,ms,1246560.0,kb,6237048.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,22.319158000000026,ms,41.77087499999998,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,266.27348499999897,ms,1750.9718620000037,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,25.52932400000003,ms,80.02063900000007,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,9.124217000000005,ms,15.854185999999988,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,138.97461700000017,ms,554.3516259999997,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,141.58512799999974,ms,428.03802199999956,ms,0.0,ms,0,ms,1298500.0,kb,6496925.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,23.053368000000006,ms,43.44255299999998,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,277.22514999999976,ms,1822.8718520000082,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,26.063321999999957,ms,81.67781600000012,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,9.091899000000003,ms,15.789439999999988,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,139.18329299999948,ms,555.2075780000015,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,146.67414199999996,ms,443.3646999999998,ms,0.0,ms,0,ms,1350440.0,kb,6756802.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,23.902021000000016,ms,45.15581500000004,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,286.67033300000077,ms,1885.4694719999977,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,26.035507999999986,ms,81.70271599999981,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,9.032180000000006,ms,15.65648800000001,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,139.19482799999977,ms,555.2203170000008,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,153.0963659999995,ms,462.3979670000005,ms,0.0,ms,0,ms,1402380.0,kb,7016679.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,25.248783,ms,47.83993699999997,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,296.89380000000057,ms,1952.7953970000046,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,25.911944999999957,ms,81.25859300000012,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,9.100497,ms,15.774366999999994,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,139.7543090000001,ms,557.4279349999996,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,158.18444599999998,ms,477.70853300000084,ms,0.0,ms,0,ms,1454320.0,kb,7276556.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,26.504446000000016,ms,50.11274499999998,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,307.2081090000006,ms,2021.3641740000012,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,26.353303999999962,ms,83.44383900000025,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,9.152882000000004,ms,15.900747000000012,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,140.27081100000015,ms,559.4136909999997,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,164.77445599999996,ms,497.71347200000105,ms,0.0,ms,0,ms,1506260.0,kb,7536433.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,27.878421999999986,ms,52.997502999999966,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,318.43434999999863,ms,2096.086298000001,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,26.201537000000005,ms,82.21086000000004,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,9.411568999999998,ms,16.310297999999996,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,141.0866029999999,ms,562.6170059999987,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,170.70173800000055,ms,515.4715869999994,ms,0.0,ms,0,ms,1558200.0,kb,7796310.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,29.354921,ms,55.91005599999997,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,328.3388580000009,ms,2161.921134,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,26.07169400000002,ms,81.9195580000001,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,9.192752999999996,ms,15.92465000000001,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,140.9032659999998,ms,561.7801350000004,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,180.10768699999988,ms,543.3344570000003,ms,0.0,ms,0,ms,1610140.0,kb,8056187.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,30.49436899999998,ms,58.26344100000004,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,339.1381029999995,ms,2233.4103480000117,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,26.45460699999999,ms,83.19146799999994,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,9.23502799999999,ms,16.022896,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,141.06989500000023,ms,562.3109969999988,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm,191.91445100000033,ms,578.8752180000009,ms,0.0,ms,0,ms,1662080.0,kb,8316064.0,kb,0.0,kb,0.0,kb,354,6957956
relu,32.75245899999998,ms,62.53892700000002,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv,1331.6467529999975,ms,8834.843569999995,ms,0.0,ms,0,ms,831040.0,kb,5817280.0,kb,0.0,kb,0.0,kb,354,6957956
pool,137.11837999999997,ms,140.12866799999995,ms,0.0,ms,0,ms,207760.0,kb,415520.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,33.896193999999966,ms,104.99792399999994,ms,0.0,ms,0,ms,207760.0,kb,1041632.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,7.710800999999997,ms,12.342189000000007,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,70.79520200000013,ms,450.1459080000014,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,14.601952000000011,ms,47.08015199999998,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.395698999999995,ms,10.458546999999996,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,73.58913900000012,ms,291.7178400000003,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,31.91512899999991,ms,98.67975,ms,0.0,ms,0,ms,220745.0,kb,1106734.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,8.098342000000006,ms,13.880219999999985,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,67.66236699999997,ms,436.2205920000019,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,14.191640000000026,ms,45.484227999999995,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.170990000000003,ms,10.076643000000002,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,59.6630579999999,ms,236.37360200000023,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,33.253122000000104,ms,102.55749699999991,ms,0.0,ms,0,ms,233730.0,kb,1171836.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,9.324553,ms,16.31984899999999,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,69.82273199999996,ms,451.00505600000014,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,14.111788,ms,45.206111000000135,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.132638000000001,ms,10.01216999999999,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,58.41242400000007,ms,231.36102199999993,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,34.59802300000004,ms,106.48700500000007,ms,0.0,ms,0,ms,246715.0,kb,1236938.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,9.461873999999996,ms,16.594041,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,72.29632899999999,ms,467.88102499999894,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,14.05131700000002,ms,44.942239999999906,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.315442999999999,ms,10.186462000000018,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,58.45547000000006,ms,231.57327500000017,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,36.45224100000004,ms,112.18725900000001,ms,0.0,ms,0,ms,259700.0,kb,1302040.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,9.619335000000003,ms,16.92582299999999,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,75.05914799999957,ms,486.15393900000066,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,13.980647999999995,ms,44.62049400000003,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.120688000000006,ms,10.010106000000007,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,58.525088,ms,231.8206680000003,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,37.70536299999986,ms,115.91384600000002,ms,0.0,ms,0,ms,272685.0,kb,1367142.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,9.734183000000005,ms,17.15033800000002,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,77.74020799999951,ms,503.927843000001,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,13.908309000000012,ms,44.33102299999996,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.096972000000007,ms,9.943050000000001,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,58.596095999999925,ms,232.12619900000007,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,39.33531000000004,ms,120.78550799999992,ms,0.0,ms,0,ms,285670.0,kb,1432244.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,9.884331999999999,ms,17.440345999999984,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,80.63034700000023,ms,523.1716230000013,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,13.841054000000021,ms,44.04632999999986,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.635667999999998,ms,11.022645000000011,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,58.40246299999995,ms,231.28589400000007,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,40.857094999999994,ms,125.43389400000022,ms,0.0,ms,0,ms,298655.0,kb,1497346.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,10.062805000000006,ms,17.782856000000006,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,83.49416699999986,ms,542.2499700000004,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,13.898261000000005,ms,44.21227699999998,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.3521390000000055,ms,10.227081999999989,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,58.51372800000011,ms,231.70960500000012,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,42.57154600000002,ms,130.72768200000002,ms,0.0,ms,0,ms,311640.0,kb,1562448.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,10.28227700000001,ms,18.200095000000005,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,86.57524100000018,ms,563.4201919999962,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,13.91021399999998,ms,44.321628999999895,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.163015999999994,ms,10.03835099999999,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,58.95833600000008,ms,233.46297099999975,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,44.63631600000011,ms,136.93819400000046,ms,0.0,ms,0,ms,324625.0,kb,1627550.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,10.512218000000013,ms,18.64119099999999,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,89.796006,ms,584.7843970000014,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,14.718936999999972,ms,48.18816999999999,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.104169000000003,ms,9.950979999999996,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,59.020936000000134,ms,233.8304649999999,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,45.93630699999997,ms,140.80283400000033,ms,0.0,ms,0,ms,337610.0,kb,1692652.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,10.589393000000006,ms,18.80517099999998,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,92.63822999999975,ms,603.2069059999989,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,13.76922400000003,ms,43.74671100000002,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.1401080000000015,ms,10.016888999999987,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,58.81167,ms,233.04659400000037,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,47.57168299999992,ms,145.64965500000022,ms,0.0,ms,0,ms,350595.0,kb,1757754.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,10.819987000000006,ms,19.277559999999998,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,95.22795799999993,ms,620.5949830000022,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,13.689680000000012,ms,43.47896999999991,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.263148,ms,10.136059999999997,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,58.67266100000004,ms,232.53453600000012,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,49.0940270000001,ms,150.30464700000022,ms,0.0,ms,0,ms,363580.0,kb,1822856.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,10.848285999999986,ms,19.34619299999998,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,98.46308200000004,ms,641.5379729999993,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,13.731271000000008,ms,43.61552699999999,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.0638529999999955,ms,9.907769999999994,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,58.96751200000008,ms,233.71145500000006,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,50.50502400000011,ms,154.33884599999976,ms,0.0,ms,0,ms,376565.0,kb,1887958.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,10.978118000000004,ms,19.601895,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,100.71608200000041,ms,656.8506490000009,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,13.715924999999954,ms,43.568356000000016,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.152656999999998,ms,10.065266,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,58.877674000000006,ms,233.3649080000001,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,52.282748999999995,ms,159.62413300000006,ms,0.0,ms,0,ms,389550.0,kb,1953060.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,11.171294000000001,ms,19.980376999999972,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,103.78370600000034,ms,676.9166119999973,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,13.733608999999985,ms,43.64962999999993,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.1046530000000025,ms,9.972860000000003,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,59.50717900000006,ms,235.79142099999999,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,54.04087499999999,ms,164.81016599999975,ms,0.0,ms,0,ms,402535.0,kb,2018162.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,11.369496000000002,ms,20.349610000000016,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,106.9561639999996,ms,698.0101759999999,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,13.688017999999985,ms,43.465880999999904,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.0977049999999995,ms,9.935653999999992,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,58.971068000000066,ms,233.62933999999956,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm5,55.325353999999926,ms,168.50648799999993,ms,0.0,ms,0,ms,415520.0,kb,2083264.0,kb,0.0,kb,0.0,kb,354,6957956
classifier,13.36187499999998,ms,28.989539999999963,ms,0.0,ms,0,ms,33.125,kb,66.25,kb,0.0,kb,0.0,kb,354,6957956
