MODULE,SELF_CPU_TOTAL,SELF_CPU_TIME_UOM,CPU_TOTAL,CPU_TOTAL_UOM,SELF_GPU_TOTAL,SELF_GPU_UOM,GPU_TOTAL,GPU_TOTAL_UOM,SELF_CPU MEM,SELF_CPU_MEM_UOM,CPU_MEM,CPU_MEM_UOM,SELF_GPU_MEM,SELF_GPU_MEM_UOM,GPU_MEM,GPU_MEM_UOM,NUMBER_OF_CALLS,NUMBER_OF_PARAMS
conv1,174.1751119999998,ms,1146.9703970000007,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,25.396156999999977,ms,79.28080200000028,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,8.824336999999998,ms,15.310785000000003,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,132.88169200000024,ms,530.253688,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,96.11744600000021,ms,291.5994249999995,ms,0.0,ms,0,ms,882980.0,kb,4417909.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,16.671778999999997,ms,30.747714,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,184.03638499999974,ms,1212.7282270000019,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,25.370828000000035,ms,79.26308999999974,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,8.948195000000007,ms,15.497753999999986,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,132.64312799999976,ms,529.1899950000002,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,101.59606499999985,ms,308.117373,ms,0.0,ms,0,ms,934920.0,kb,4677786.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,17.293195000000004,ms,31.98313500000003,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,193.48050699999933,ms,1276.1441800000032,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,25.41720699999998,ms,79.50241400000007,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,8.908514,ms,15.449408000000009,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,132.8046479999999,ms,529.7249630000009,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,107.4133220000001,ms,325.5172669999986,ms,0.0,ms,0,ms,986860.0,kb,4937663.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,17.927068000000013,ms,33.24001999999997,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,203.6637429999989,ms,1343.8074069999982,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,25.811720000000115,ms,80.67798900000004,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,9.012115999999994,ms,15.653661000000007,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,133.32884300000023,ms,531.8551939999996,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,112.97052500000007,ms,342.18221399999914,ms,0.0,ms,0,ms,1038800.0,kb,5197540.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,18.870118000000012,ms,34.87037599999998,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,212.8375050000007,ms,1405.1149670000002,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,25.687842999999962,ms,80.2822750000002,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,9.075619000000003,ms,15.777710999999996,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,133.46495099999996,ms,532.4090979999993,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,118.75371900000016,ms,359.52311799999967,ms,0.0,ms,0,ms,1090740.0,kb,5457417.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,19.46254300000001,ms,36.28235699999997,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,222.61740600000036,ms,1470.4117510000046,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,26.221236000000005,ms,83.29289399999989,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,8.972893000000004,ms,15.55070500000001,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,133.7840100000001,ms,533.7253949999995,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,124.016528,ms,375.32341599999967,ms,0.0,ms,0,ms,1142680.0,kb,5717294.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,20.149894999999994,ms,37.649970999999994,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,232.34910700000086,ms,1535.322069999999,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,25.578159999999976,ms,80.07905699999972,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,8.969208000000007,ms,15.55523400000001,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,134.2184240000002,ms,535.4174499999998,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,130.04510000000005,ms,393.364087,ms,0.0,ms,0,ms,1194620.0,kb,5977171.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,21.294563000000032,ms,39.901525999999976,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,242.70250000000036,ms,1603.7213869999991,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,25.451227,ms,79.61126299999992,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,8.996169999999994,ms,15.600229999999986,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,134.22673800000004,ms,535.461344,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,135.90901400000004,ms,410.9543080000001,ms,0.0,ms,0,ms,1246560.0,kb,6237048.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,22.19041000000002,ms,41.49816200000009,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,251.60516700000068,ms,1663.281289000003,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,25.499348999999945,ms,79.79391800000013,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,9.160820000000003,ms,15.919525,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,134.77698399999994,ms,537.5751650000011,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,141.4533799999999,ms,427.58836200000127,ms,0.0,ms,0,ms,1298500.0,kb,6496925.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,22.78577300000001,ms,42.87914899999994,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,262.23962100000006,ms,1734.4596250000006,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,25.978526000000063,ms,81.26964800000013,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,9.049107999999997,ms,15.688953000000005,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,134.8971539999999,ms,538.0641110000005,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,147.0631000000002,ms,444.5024510000001,ms,0.0,ms,0,ms,1350440.0,kb,6756802.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,23.867776000000013,ms,45.02118999999998,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,271.704459,ms,1797.9737070000006,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,25.968617000000002,ms,81.34032000000015,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,9.074179000000004,ms,15.73314400000001,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,135.0034240000001,ms,538.4416730000005,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,152.91681499999993,ms,461.9380900000003,ms,0.0,ms,0,ms,1402380.0,kb,7016679.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,25.00212099999999,ms,47.29638699999996,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,281.2641239999999,ms,1861.258569000003,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,25.943114000000044,ms,81.28602899999984,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,9.157726000000004,ms,15.881804000000002,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,135.19227000000006,ms,539.1529939999998,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,158.6963250000001,ms,479.2806080000001,ms,0.0,ms,0,ms,1454320.0,kb,7276556.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,26.303616999999992,ms,49.67309300000003,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,291.3146959999996,ms,1927.984149000003,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,25.94746900000004,ms,81.41473800000011,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,9.135496999999999,ms,15.854312999999996,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,136.59136899999987,ms,544.6816599999997,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,164.32270700000038,ms,496.2262549999991,ms,0.0,ms,0,ms,1506260.0,kb,7536433.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,27.464738000000025,ms,52.18876900000002,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,301.4662010000006,ms,1995.5683839999992,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,26.043074000000015,ms,81.79694800000007,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,9.268698999999998,ms,16.085812000000004,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,137.10640999999995,ms,546.7117059999988,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,170.176635,ms,513.7271640000005,ms,0.0,ms,0,ms,1558200.0,kb,7796310.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,28.82520199999999,ms,54.908484999999914,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,310.6834569999991,ms,2056.782925,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,25.991935999999935,ms,81.72587400000006,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,9.19595199999999,ms,15.933143999999999,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,136.6138040000001,ms,544.6163399999999,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,177.12296000000018,ms,534.5024309999991,ms,0.0,ms,0,ms,1610140.0,kb,8056187.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,30.344101999999996,ms,57.90766100000002,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,321.09380199999947,ms,2126.736801999998,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,26.594017000000015,ms,83.61246099999987,ms,0.0,ms,0,ms,207760.0,kb,1039508.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,9.271663000000002,ms,16.048670999999995,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,137.04212900000016,ms,546.2392519999996,ms,0.0,ms,0,ms,51940.0,kb,259700.0,kb,0.0,kb,0.0,kb,354,6957956
norm,186.26881000000006,ms,562.029538999999,ms,0.0,ms,0,ms,1662080.0,kb,8316064.0,kb,0.0,kb,0.0,kb,354,6957956
relu,32.528129000000014,ms,62.05105999999995,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv,1256.1349970000012,ms,8392.83993899997,ms,0.0,ms,0,ms,831040.0,kb,5817280.0,kb,0.0,kb,0.0,kb,354,6957956
pool,133.21747200000007,ms,136.2471829999999,ms,0.0,ms,0,ms,207760.0,kb,415520.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,33.800543999999974,ms,104.59659199999999,ms,0.0,ms,0,ms,207760.0,kb,1041632.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,7.757162000000002,ms,12.36462900000001,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,68.86951000000005,ms,438.8863089999996,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,14.730247999999978,ms,47.36219899999998,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.274573999999994,ms,10.234735000000008,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,72.70245800000001,ms,288.175993,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,31.863857999999922,ms,98.34848199999973,ms,0.0,ms,0,ms,220745.0,kb,1106734.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,8.417988999999988,ms,14.434085999999992,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,65.72235200000003,ms,425.1454789999995,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,14.203461000000017,ms,45.54934400000003,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.155900999999992,ms,10.039357999999998,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,59.05786200000001,ms,234.0046440000001,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,33.01876099999998,ms,101.74374400000013,ms,0.0,ms,0,ms,233730.0,kb,1171836.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,9.014652999999985,ms,15.670919999999995,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,67.59508000000011,ms,437.9507299999986,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,14.120167000000055,ms,45.28465399999992,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.1614439999999995,ms,10.051303,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,57.60182400000012,ms,228.14848900000055,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,34.41884700000004,ms,105.99848499999996,ms,0.0,ms,0,ms,246715.0,kb,1236938.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,9.190712000000003,ms,16.016980000000007,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,70.02529199999985,ms,454.5325940000005,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,14.105077,ms,45.204136999999896,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.383804000000003,ms,10.296605000000012,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,57.962392999999885,ms,229.59659699999935,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,36.02468000000005,ms,110.89332100000006,ms,0.0,ms,0,ms,259700.0,kb,1302040.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,9.312954000000003,ms,16.266208999999975,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,72.62583599999998,ms,472.1163639999998,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,13.991871000000002,ms,44.69556600000002,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.111730000000004,ms,9.972026999999999,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,57.523285999999985,ms,227.87532899999917,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,37.25437399999997,ms,114.4354569999999,ms,0.0,ms,0,ms,272685.0,kb,1367142.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,9.516058999999998,ms,16.667718000000004,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,75.11769699999971,ms,488.8980670000033,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,13.979104999999992,ms,44.61255099999995,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.118993000000004,ms,9.971295999999999,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,58.07899599999998,ms,230.13223200000022,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,38.96857599999993,ms,119.65486100000044,ms,0.0,ms,0,ms,285670.0,kb,1432244.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,9.702212000000001,ms,17.027338999999998,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,78.37072699999966,ms,510.5616620000005,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,13.950180000000035,ms,44.403494000000116,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.130234000000002,ms,9.999147000000006,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,57.44283799999998,ms,227.46350600000025,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,40.786738000000064,ms,125.17467800000018,ms,0.0,ms,0,ms,298655.0,kb,1497346.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,9.967386000000014,ms,17.51751299999999,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,80.74275999999959,ms,526.7092939999999,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,13.951899000000001,ms,44.35219900000005,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.323333999999997,ms,10.181734999999998,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,57.55220400000014,ms,227.8839500000002,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,42.406479999999966,ms,130.14104400000022,ms,0.0,ms,0,ms,311640.0,kb,1562448.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,10.062576999999989,ms,17.723839,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,83.36972199999964,ms,544.1484740000004,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,13.775251000000019,ms,43.789259999999906,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.111440999999993,ms,9.960122000000004,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,57.57992399999997,ms,228.0703359999994,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,43.694968,ms,133.90484699999962,ms,0.0,ms,0,ms,324625.0,kb,1627550.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,10.240837000000015,ms,18.07841800000001,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,86.30520200000029,ms,563.762311999997,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,13.754764999999999,ms,43.67858199999984,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.092140999999989,ms,9.936881000000001,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,57.25541399999999,ms,226.80448300000012,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,45.278350000000174,ms,138.67211399999985,ms,0.0,ms,0,ms,337610.0,kb,1692652.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,10.410217000000001,ms,18.428097,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,89.15641099999989,ms,583.1357879999991,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,13.752136000000004,ms,43.686529000000114,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.095871999999995,ms,9.93817100000001,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,57.34276299999998,ms,227.23168699999997,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,46.98254700000002,ms,143.7498479999997,ms,0.0,ms,0,ms,350595.0,kb,1757754.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,10.63560300000001,ms,18.87790699999998,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,91.91942000000007,ms,601.3265970000001,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,13.754619000000002,ms,43.64724100000005,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.259931999999998,ms,10.113962000000008,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,57.30735599999999,ms,227.11856700000004,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,48.71232299999992,ms,149.06214700000046,ms,0.0,ms,0,ms,363580.0,kb,1822856.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,10.754799999999994,ms,19.129034999999995,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,94.48167100000016,ms,618.3680130000012,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,13.74882500000003,ms,43.660089999999926,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.141710000000005,ms,10.036302999999997,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,57.82735799999999,ms,229.2534609999999,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,49.97315300000004,ms,152.6520499999997,ms,0.0,ms,0,ms,376565.0,kb,1887958.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,10.964883000000011,ms,19.545597000000004,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,97.06635200000059,ms,635.4763510000014,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,13.668672999999997,ms,43.451740000000036,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.079296999999998,ms,9.926744999999991,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,57.65355600000002,ms,228.47780700000004,ms,0.0,ms,0,ms,12985.0,kb,64925.0,kb,0.0,kb,0.0,kb,354,6957956
norm1,51.65970600000012,ms,157.65009500000053,ms,0.0,ms,0,ms,389550.0,kb,1953060.0,kb,0.0,kb,0.0,kb,354,6957956
relu1,11.221170000000013,ms,20.037120999999978,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,99.65820799999992,ms,652.625137000001,ms,0.0,ms,0,ms,51940.0,kb,363580.0,kb,0.0,kb,0.0,kb,354,6957956
norm2,13.612905999999972,ms,43.25307699999998,ms,0.0,ms,0,ms,51940.0,kb,260408.0,kb,0.0,kb,0.0,kb,354,6957956
relu2,6.076624999999998,ms,9.921634000000006,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
