MODULE,SELF_CPU_TOTAL,SELF_CPU_TIME_UOM,CPU_TOTAL,CPU_TOTAL_UOM,SELF_GPU_TOTAL,SELF_GPU_UOM,GPU_TOTAL,GPU_TOTAL_UOM,SELF_CPU MEM,SELF_CPU_MEM_UOM,CPU_MEM,CPU_MEM_UOM,SELF_GPU_MEM,SELF_GPU_MEM_UOM,GPU_MEM,GPU_MEM_UOM,NUMBER_OF_CALLS,NUMBER_OF_PARAMS
12,31.36561500000006,ms,116.84121399999982,ms,821.874720111847,ms,3278.0878392219543,ms,0.0,kb,0.0,kb,6648320.0,kb,28974624.0,kb,354,143683628
13,8.039637999999997,ms,11.214547,ms,42.190944023132325,ms,81.29148793315888,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,143683628
14,31.413739,ms,117.05132200000017,ms,817.2514581661225,ms,3259.6391016168595,ms,0.0,kb,0.0,kb,6648320.0,kb,28974624.0,kb,354,143683628
15,8.027014000000012,ms,11.222287000000003,ms,42.22707193851471,ms,81.35849576950073,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,143683628
16,31.767843000000042,ms,118.74642299999982,ms,816.3150382289887,ms,3255.9794184617995,ms,0.0,kb,0.0,kb,6648320.0,kb,28974624.0,kb,354,143683628
17,8.069169000000008,ms,11.216097,ms,42.2622718577385,ms,81.37334367227554,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,143683628
18,12.995024000000013,ms,27.402528000000075,ms,42.81967994403839,ms,84.28588755702972,ms,0.0,kb,0.0,kb,5059944.0,kb,15179832.0,kb,354,143683628
19,31.854901999999928,ms,118.74274100000002,ms,490.9631684560776,ms,1954.5372163124084,ms,0.0,kb,0.0,kb,3324160.0,kb,17829792.0,kb,354,143683628
20,7.943466999999997,ms,11.134868000000013,ms,23.935775922298433,ms,44.833472028255464,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,143683628
21,31.500694000000042,ms,117.47028100000011,ms,916.992926071167,ms,3658.4846747350693,ms,0.0,kb,0.0,kb,3435226.0,kb,23164778.0,kb,354,143683628
22,8.019195999999994,ms,11.226582999999982,ms,23.918880096912385,ms,44.77587233781814,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,143683628
23,31.266521000000036,ms,116.46263299999973,ms,923.517020869255,ms,3684.740794780731,ms,0.0,kb,0.0,kb,3324160.0,kb,22720514.0,kb,354,143683628
24,8.00363300000001,ms,11.17606099999999,ms,23.883360152721405,ms,44.694272365093234,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,143683628
