MODULE,SELF_CPU_TOTAL,SELF_CPU_TIME_UOM,CPU_TOTAL,CPU_TOTAL_UOM,SELF_GPU_TOTAL,SELF_GPU_UOM,GPU_TOTAL,GPU_TOTAL_UOM,SELF_CPU MEM,SELF_CPU_MEM_UOM,CPU_MEM,CPU_MEM_UOM,SELF_GPU_MEM,SELF_GPU_MEM_UOM,GPU_MEM,GPU_MEM_UOM,NUMBER_OF_CALLS,NUMBER_OF_PARAMS
0,47.66886000000001,ms,306.09379300000023,ms,0.0,ms,0,ms,389550.0,kb,2726850.0,kb,0.0,kb,0.0,kb,354,1521956
1,41.33935899999996,ms,128.3848439999999,ms,0.0,ms,0,ms,389550.0,kb,1949077.5,kb,0.0,kb,0.0,kb,354,1521956
2,37.63483000000003,ms,100.92795299999997,ms,0.0,ms,0,ms,389550.0,kb,1168650.0,kb,0.0,kb,0.0,kb,354,1521956
0,5623.279510000389,ms,31808.46242799493,ms,0.0,ms,0,ms,10517850.0,kb,74404050.0,kb,0.0,kb,0.0,kb,354,1521956
1,198.83167400000022,ms,851.6216519999979,ms,0.0,ms,0,ms,389550.0,kb,1949077.5,kb,0.0,kb,0.0,kb,354,1521956
2,68.69981999999996,ms,190.7217179999999,ms,0.0,ms,0,ms,389550.0,kb,1168650.0,kb,0.0,kb,0.0,kb,354,1521956
fc1,25.399219999999968,ms,145.96611499999983,ms,0.0,ms,0,ms,530.0,kb,3710.0,kb,0.0,kb,0.0,kb,354,1521956
relu,4.111701,ms,5.491459000000002,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,1521956
fc2,20.016124999999985,ms,120.09603699999971,ms,0.0,ms,0,ms,1987.5,kb,13912.5,kb,0.0,kb,0.0,kb,354,1521956
0,40.31535199999991,ms,253.6671010000004,ms,0.0,ms,0,ms,64925.0,kb,454475.0,kb,0.0,kb,0.0,kb,354,1521956
1,14.964889999999981,ms,48.94121699999985,ms,0.0,ms,0,ms,64925.0,kb,324846.25,kb,0.0,kb,0.0,kb,354,1521956
2,0.0,ms,0.0,ms,0,ms,0,ms,0,kb,0,kb,0,kb,0,kb,354,1521956
0,44.92160600000004,ms,286.7404649999998,ms,0.0,ms,0,ms,389550.0,kb,2726850.0,kb,0.0,kb,0.0,kb,354,1521956
1,42.32436899999996,ms,131.56864899999988,ms,0.0,ms,0,ms,389550.0,kb,1949077.5,kb,0.0,kb,0.0,kb,354,1521956
2,37.10480499999999,ms,99.03368899999992,ms,0.0,ms,0,ms,389550.0,kb,1168650.0,kb,0.0,kb,0.0,kb,354,1521956
