MODULE,SELF_CPU_TOTAL,SELF_CPU_TIME_UOM,CPU_TOTAL,CPU_TOTAL_UOM,SELF_GPU_TOTAL,SELF_GPU_UOM,GPU_TOTAL,GPU_TOTAL_UOM,SELF_CPU MEM,SELF_CPU_MEM_UOM,CPU_MEM,CPU_MEM_UOM,SELF_GPU_MEM,SELF_GPU_MEM_UOM,GPU_MEM,GPU_MEM_UOM,NUMBER_OF_CALLS,NUMBER_OF_PARAMS
norm2,16.033945000000024,ms,47.75598499999997,ms,15.997215887069702,ms,43.591072023391725,ms,0.0,kb,0.0,kb,207760.0,kb,1038800.0,kb,354,6957956
relu2,7.833388000000006,ms,10.954289999999993,ms,7.7097600274086,ms,11.51523202943802,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.62313499999996,ms,78.29781899999985,ms,36.418175959587096,ms,136.60531192302705,ms,0.0,kb,0.0,kb,51940.0,kb,349537.0,kb,354,6957956
norm1,16.00083400000003,ms,47.58214200000003,ms,19.806976240158082,ms,55.136352588653565,ms,0.0,kb,0.0,kb,783898.0,kb,3919490.0,kb,354,6957956
relu1,7.853095000000007,ms,10.980878000000002,ms,8.187135991096497,ms,13.105664016723633,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.71167400000002,ms,65.59112699999991,ms,47.72444847297668,ms,181.90784020233156,ms,0.0,kb,0.0,kb,207760.0,kb,831040.0,kb,354,6957956
norm2,16.021163999999995,ms,47.7639530000001,ms,16.022303883552553,ms,43.65542397022247,ms,0.0,kb,0.0,kb,207760.0,kb,1038800.0,kb,354,6957956
relu2,7.895888000000001,ms,11.085570000000011,ms,7.790560037612915,ms,11.646080031394959,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.565619000000066,ms,78.16701199999999,ms,36.39113603496551,ms,136.5615362033844,ms,0.0,kb,0.0,kb,51940.0,kb,349537.0,kb,354,6957956
norm1,15.796432999999968,ms,47.10029899999994,ms,20.164256240844725,ms,56.26880059814453,ms,0.0,kb,0.0,kb,900839.0,kb,4504195.0,kb,354,6957956
relu1,7.933436999999997,ms,11.071759,ms,8.460095991134644,ms,13.585088012695312,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.58831000000003,ms,65.08027999999986,ms,49.71689696598053,ms,189.83635381507872,ms,0.0,kb,0.0,kb,207760.0,kb,831040.0,kb,354,6957956
norm2,16.18863500000002,ms,48.541916999999934,ms,16.169247917175294,ms,44.15212812614441,ms,0.0,kb,0.0,kb,207760.0,kb,1038800.0,kb,354,6957956
relu2,7.840893000000004,ms,10.985341000000004,ms,7.740640031814575,ms,11.604384066581726,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.467967999999956,ms,77.5108519999999,ms,36.330943955421446,ms,136.1104962272644,ms,0.0,kb,0.0,kb,51940.0,kb,349537.0,kb,354,6957956
norm1,16.280123000000017,ms,49.325811,ms,21.17868818473816,ms,59.1837766532898,ms,0.0,kb,0.0,kb,1059659.0,kb,5298295.0,kb,354,6957956
relu1,8.076426999999985,ms,11.231644000000008,ms,8.763935979366302,ms,14.046368009090424,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.677794999999993,ms,65.56015400000003,ms,52.092832098960876,ms,199.33772829532623,ms,0.0,kb,0.0,kb,207760.0,kb,831040.0,kb,354,6957956
norm2,16.31931399999997,ms,48.88043200000001,ms,16.289535976409912,ms,44.45177610015869,ms,0.0,kb,0.0,kb,207760.0,kb,1038800.0,kb,354,6957956
relu2,7.835664999999995,ms,10.971355000000008,ms,7.736736050605774,ms,11.56931205844879,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.45531000000001,ms,77.59631599999999,ms,36.332928024291995,ms,136.23772808170318,ms,0.0,kb,0.0,kb,51940.0,kb,349537.0,kb,354,6957956
norm1,16.070984999999983,ms,48.04495699999996,ms,21.34700819015503,ms,59.59152046203613,ms,0.0,kb,0.0,kb,1120582.0,kb,5602910.0,kb,354,6957956
relu1,7.903581000000008,ms,11.014216000000005,ms,8.822048003196716,ms,14.34112006187439,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.60366500000001,ms,65.30687099999992,ms,53.809663654327395,ms,206.24489415645598,ms,0.0,kb,0.0,kb,207760.0,kb,831040.0,kb,354,6957956
norm2,16.20081500000001,ms,48.41792099999996,ms,16.18191994857788,ms,44.166176080703735,ms,0.0,kb,0.0,kb,207760.0,kb,1038800.0,kb,354,6957956
relu2,7.879221000000002,ms,11.009774999999998,ms,7.764256042003631,ms,11.588224024295807,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.577815999999945,ms,77.95099700000006,ms,36.42748797798157,ms,136.72595205211638,ms,0.0,kb,0.0,kb,51940.0,kb,349537.0,kb,354,6957956
norm1,16.038348000000006,ms,47.99115500000001,ms,21.53948791694641,ms,60.31859240913391,ms,0.0,kb,0.0,kb,1141908.0,kb,5709540.0,kb,354,6957956
relu1,7.878679999999994,ms,11.016275999999984,ms,9.044192015647889,ms,14.809984059333802,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.688224000000027,ms,65.61578900000013,ms,55.96534414386749,ms,214.78230358028412,ms,0.0,kb,0.0,kb,207760.0,kb,831040.0,kb,354,6957956
norm2,16.244864000000028,ms,48.54860700000003,ms,16.22345590019226,ms,44.31539204978943,ms,0.0,kb,0.0,kb,207760.0,kb,1038800.0,kb,354,6957956
relu2,7.832130999999997,ms,10.946619999999998,ms,7.744672054767609,ms,11.574240066051484,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.43575999999997,ms,77.46818699999996,ms,36.33750404071808,ms,136.35952000713348,ms,0.0,kb,0.0,kb,51940.0,kb,349537.0,kb,354,6957956
norm1,15.93353100000001,ms,47.68550899999997,ms,21.96470387840271,ms,61.52796796417236,ms,0.0,kb,0.0,kb,1190262.5,kb,5951312.5,kb,354,6957956
relu1,7.847255000000001,ms,10.995607999999988,ms,9.347200141906738,ms,15.459712136268616,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.615809999999964,ms,65.34973600000009,ms,57.93561578655243,ms,222.7376958465576,ms,0.0,kb,0.0,kb,207760.0,kb,831040.0,kb,354,6957956
norm2,16.204585000000005,ms,48.646533999999996,ms,16.20441590976715,ms,44.204416123390196,ms,0.0,kb,0.0,kb,207760.0,kb,1038800.0,kb,354,6957956
relu2,7.913408,ms,11.07417500000002,ms,7.828928030490875,ms,11.735008040904999,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.497319999999988,ms,77.68572200000011,ms,36.38051199150085,ms,136.42681603622435,ms,0.0,kb,0.0,kb,51940.0,kb,349537.0,kb,354,6957956
norm1,15.924239000000012,ms,47.53533599999998,ms,22.29212787437439,ms,62.541696020126345,ms,0.0,kb,0.0,kb,1212714.5,kb,6063572.5,kb,354,6957956
relu1,8.054376,ms,11.199605999999992,ms,9.956832087516785,ms,16.50009610080719,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.712136000000005,ms,65.75975599999998,ms,60.298559542655944,ms,232.24019173812866,ms,0.0,kb,0.0,kb,207760.0,kb,831040.0,kb,354,6957956
norm2,16.227557000000026,ms,48.623708999999906,ms,16.22009595489502,ms,44.30038410758972,ms,0.0,kb,0.0,kb,207760.0,kb,1038800.0,kb,354,6957956
relu2,7.882922,ms,11.05132600000001,ms,7.775616062164307,ms,11.651616090774537,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.474291000000054,ms,77.59670600000011,ms,36.258272053718564,ms,136.0020801410675,ms,0.0,kb,0.0,kb,51940.0,kb,349537.0,kb,354,6957956
norm1,15.741007999999994,ms,46.766365999999934,ms,22.472479705810546,ms,63.05161564064026,ms,0.0,kb,0.0,kb,1281186.5,kb,6405932.5,kb,354,6957956
relu1,7.9126780000000005,ms,11.081506000000005,ms,10.17036814546585,ms,17.07254421854019,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.79029599999999,ms,66.09029300000009,ms,62.158879916191104,ms,239.65212837409973,ms,0.0,kb,0.0,kb,207760.0,kb,831040.0,kb,354,6957956
norm2,16.121703000000036,ms,48.15474200000008,ms,16.100703866958618,ms,43.919263988494876,ms,0.0,kb,0.0,kb,207760.0,kb,1038800.0,kb,354,6957956
relu2,7.825168999999994,ms,10.951934000000005,ms,7.716320033073425,ms,11.579168071746826,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.440486000000003,ms,77.54055900000004,ms,36.297408051490784,ms,136.2014401025772,ms,0.0,kb,0.0,kb,51940.0,kb,349537.0,kb,354,6957956
norm1,15.93827200000001,ms,47.45911199999999,ms,23.015359937667846,ms,64.6844155254364,ms,0.0,kb,0.0,kb,1221423.0,kb,6107115.0,kb,354,6957956
relu1,7.876398000000003,ms,10.991061,ms,10.588384078979493,ms,17.916800098419188,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.90458000000004,ms,66.3545710000001,ms,64.34185588359833,ms,248.27385608386993,ms,0.0,kb,0.0,kb,207760.0,kb,831040.0,kb,354,6957956
norm2,16.20486199999996,ms,48.73787999999996,ms,16.20489592266083,ms,44.26700801372528,ms,0.0,kb,0.0,kb,207760.0,kb,1038800.0,kb,354,6957956
relu2,7.863294,ms,11.009934999999995,ms,7.755776043891907,ms,11.626400055885314,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.353302000000006,ms,77.21195999999992,ms,36.20774399089813,ms,135.89948814201355,ms,0.0,kb,0.0,kb,51940.0,kb,349537.0,kb,354,6957956
norm1,15.818881999999997,ms,47.03889900000006,ms,23.444799843788147,ms,65.87583948421478,ms,0.0,kb,0.0,kb,1398780.5,kb,6993902.5,kb,354,6957956
relu1,7.854621999999992,ms,10.964572000000016,ms,11.097983996868134,ms,18.936864151477813,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.56761899999999,ms,65.10648199999993,ms,66.04246405315399,ms,255.19654586410522,ms,0.0,kb,0.0,kb,207760.0,kb,831040.0,kb,354,6957956
norm2,16.493255000000026,ms,49.69227899999997,ms,16.511903881073,ms,45.11904001808166,ms,0.0,kb,0.0,kb,207760.0,kb,1038800.0,kb,354,6957956
relu2,7.844405999999996,ms,10.967791000000005,ms,7.729440052032471,ms,11.57670408630371,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.506253999999956,ms,77.91140299999996,ms,36.33411208057404,ms,136.3450881547928,ms,0.0,kb,0.0,kb,51940.0,kb,349537.0,kb,354,6957956
norm1,15.997205000000037,ms,47.770251,ms,24.025664061546326,ms,67.71062362194061,ms,0.0,kb,0.0,kb,1432847.0,kb,7164235.0,kb,354,6957956
relu1,8.035956999999996,ms,11.177277000000002,ms,11.819872057914734,ms,20.24163211154938,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.76569500000003,ms,66.01389100000006,ms,68.56060769367218,ms,265.1980469455719,ms,0.0,kb,0.0,kb,207760.0,kb,831040.0,kb,354,6957956
norm2,16.267817000000033,ms,48.66637000000003,ms,16.288191862106324,ms,44.53606407928467,ms,0.0,kb,0.0,kb,207760.0,kb,1038800.0,kb,354,6957956
relu2,7.875088999999998,ms,11.008482000000008,ms,7.7668800563812255,ms,11.6078080701828,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.582641999999964,ms,78.31902799999999,ms,36.481920073509215,ms,136.9727360086441,ms,0.0,kb,0.0,kb,51940.0,kb,349537.0,kb,354,6957956
norm1,16.333941999999986,ms,49.153452999999956,ms,24.710335971832276,ms,69.80134391403199,ms,0.0,kb,0.0,kb,1476011.0,kb,7380055.0,kb,354,6957956
relu1,7.915852999999994,ms,11.022886999999992,ms,12.123872002601624,ms,20.948800037384032,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.69062699999997,ms,65.63137300000008,ms,70.31270403385162,ms,272.20588646030427,ms,0.0,kb,0.0,kb,207760.0,kb,831040.0,kb,354,6957956
norm2,16.46094800000001,ms,49.54655899999996,ms,16.469215901374817,ms,45.041599976539615,ms,0.0,kb,0.0,kb,207760.0,kb,1038800.0,kb,354,6957956
relu2,7.957836000000007,ms,11.105949000000003,ms,7.844544051170349,ms,11.742624052047729,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.568902999999988,ms,77.99674300000001,ms,36.39811209964752,ms,136.5681278743744,ms,0.0,kb,0.0,kb,51940.0,kb,349537.0,kb,354,6957956
norm1,16.01974000000001,ms,47.66234199999991,ms,24.77823986339569,ms,69.87772784900665,ms,0.0,kb,0.0,kb,1501989.0,kb,7509945.0,kb,354,6957956
relu1,8.11828100000001,ms,11.376611999999998,ms,12.788799925804138,ms,22.287775887489317,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.78073100000003,ms,65.94605199999985,ms,72.4030080947876,ms,280.53734416389466,ms,0.0,kb,0.0,kb,207760.0,kb,831040.0,kb,354,6957956
norm2,16.496810999999976,ms,49.65572399999994,ms,16.492895866394043,ms,45.070463945388795,ms,0.0,kb,0.0,kb,207760.0,kb,1038800.0,kb,354,6957956
relu2,7.975657999999997,ms,11.120920000000005,ms,7.865920053005219,ms,11.719424068927765,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.748883000000056,ms,78.87582900000012,ms,36.520224019050595,ms,137.07152002334595,ms,0.0,kb,0.0,kb,51940.0,kb,349537.0,kb,354,6957956
norm1,16.04888999999996,ms,47.86688800000001,ms,25.15670402908325,ms,71.17855999183655,ms,0.0,kb,0.0,kb,1544974.5,kb,7724872.5,kb,354,6957956
relu1,8.004462999999994,ms,11.160420999999996,ms,13.103711946964264,ms,22.909439858913423,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.984142000000002,ms,66.62907600000008,ms,74.61187232398987,ms,289.3845762395859,ms,0.0,kb,0.0,kb,207760.0,kb,831040.0,kb,354,6957956
norm2,16.46352799999999,ms,49.43709799999998,ms,16.480543884277346,ms,45.00310382843018,ms,0.0,kb,0.0,kb,207760.0,kb,1038800.0,kb,354,6957956
relu2,8.005374999999994,ms,11.143424000000003,ms,7.890048034191132,ms,11.744288050174713,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.74618299999999,ms,78.91392799999998,ms,36.62147225189209,ms,137.4811520385742,ms,0.0,kb,0.0,kb,51940.0,kb,349537.0,kb,354,6957956
norm1,16.020052999999976,ms,47.770688999999955,ms,25.576543951034544,ms,72.36780763435364,ms,0.0,kb,0.0,kb,1599651.5,kb,7998257.5,kb,354,6957956
relu1,8.071831,ms,11.210828999999995,ms,13.727743999004364,ms,24.02015994977951,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.962954000000025,ms,66.65892500000001,ms,77.08707200813294,ms,299.32515191078187,ms,0.0,kb,0.0,kb,207760.0,kb,831040.0,kb,354,6957956
norm2,16.55801000000004,ms,50.014381000000014,ms,16.579359926223756,ms,45.30828805923462,ms,0.0,kb,0.0,kb,207760.0,kb,1038800.0,kb,354,6957956
relu2,7.9150930000000015,ms,11.044279000000005,ms,7.825280047416687,ms,11.696256057739259,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.560309999999976,ms,78.06526599999988,ms,36.38950400829315,ms,136.5384321498871,ms,0.0,kb,0.0,kb,51940.0,kb,349537.0,kb,354,6957956
norm1,15.907455999999977,ms,47.31167299999995,ms,25.883775883674623,ms,73.29404785823822,ms,0.0,kb,0.0,kb,1618659.0,kb,8093295.0,kb,354,6957956
relu1,7.950474999999995,ms,11.125828999999998,ms,14.145152060508728,ms,25.01849602508545,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.950766999999995,ms,66.6257500000002,ms,78.7047045173645,ms,305.8300813760757,ms,0.0,kb,0.0,kb,207760.0,kb,831040.0,kb,354,6957956
norm2,16.36013900000003,ms,49.425042999999945,ms,16.381535913467406,ms,44.82118411254883,ms,0.0,kb,0.0,kb,207760.0,kb,1038800.0,kb,354,6957956
relu2,7.882404000000009,ms,11.004814000000009,ms,7.783840021133423,ms,11.602528011322022,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.66054600000006,ms,78.45017099999994,ms,36.56451201248169,ms,137.2597120552063,ms,0.0,kb,0.0,kb,51940.0,kb,349537.0,kb,354,6957956
norm1,15.885830000000011,ms,47.30051499999998,ms,26.190176082611085,ms,74.26908807563781,ms,0.0,kb,0.0,kb,1674786.0,kb,8373930.0,kb,354,6957956
relu1,7.904166999999999,ms,11.027710999999984,ms,14.418976114273072,ms,25.57388800621033,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.750288999999988,ms,65.85101200000005,ms,80.63648081874848,ms,313.65696139621735,ms,0.0,kb,0.0,kb,207760.0,kb,831040.0,kb,354,6957956
norm2,16.438706999999958,ms,49.44854600000009,ms,16.431775867462157,ms,44.93321588897705,ms,0.0,kb,0.0,kb,207760.0,kb,1038800.0,kb,354,6957956
relu2,7.974190000000012,ms,11.116398999999987,ms,7.872960017681121,ms,11.725184020519256,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.75822800000001,ms,78.68904899999987,ms,36.66406400680542,ms,137.60563212299346,ms,0.0,kb,0.0,kb,51940.0,kb,349537.0,kb,354,6957956
norm1,16.098469,ms,47.86299000000003,ms,26.714880153656004,ms,75.79651204490662,ms,0.0,kb,0.0,kb,1734329.0,kb,8671645.0,kb,354,6957956
relu1,7.961305000000007,ms,11.131852999999987,ms,14.759552062034606,ms,26.253056133270263,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.989480999999977,ms,66.7859500000001,ms,82.93923141384124,ms,322.736416642189,ms,0.0,kb,0.0,kb,207760.0,kb,831040.0,kb,354,6957956
norm2,16.618992999999982,ms,49.958294000000045,ms,16.615999935150146,ms,45.37814405632019,ms,0.0,kb,0.0,kb,207760.0,kb,1038800.0,kb,354,6957956
relu2,7.91202399999999,ms,11.044668000000007,ms,7.832032038688659,ms,11.673664050102234,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.667438999999998,ms,78.47579399999981,ms,36.61689604282379,ms,137.48112004566192,ms,0.0,kb,0.0,kb,51940.0,kb,349537.0,kb,354,6957956
norm,16.23709199999997,ms,48.72766500000005,ms,27.3792640914917,ms,77.80166439056397,ms,0.0,kb,0.0,kb,1663203.0,kb,8316015.0,kb,354,6957956
relu,8.106229999999996,ms,11.275495000000005,ms,15.174431999206544,ms,26.929600021362305,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv,21.56803600000003,ms,78.05728299999996,ms,167.4914565706253,ms,661.0164181852341,ms,0.0,kb,0.0,kb,850948.0,kb,3404321.5,kb,354,6957956
pool,9.241078999999997,ms,11.433035999999996,ms,15.095488033771515,ms,15.095488033771515,ms,0.0,kb,0.0,kb,207760.0,kb,415520.0,kb,354,6957956
norm1,16.447942,ms,49.399064000000095,ms,17.209567982673644,ms,47.23123169994354,ms,0.0,kb,0.0,kb,207760.0,kb,1038800.0,kb,354,6957956
relu1,7.967382999999997,ms,11.122762000000002,ms,7.843584067821503,ms,11.686688112735748,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,19.068822000000008,ms,66.90810099999995,ms,38.47568009853363,ms,144.82905614089967,ms,0.0,kb,0.0,kb,51940.0,kb,207760.0,kb,354,6957956
norm2,16.480240000000023,ms,49.228032000000006,ms,16.285247918128967,ms,44.08457602405548,ms,0.0,kb,0.0,kb,51940.0,kb,259700.0,kb,354,6957956
relu2,7.9460169999999914,ms,11.122342000000002,ms,7.835584036827087,ms,11.326336064338683,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.885721000000007,ms,79.47163300000015,ms,36.78838412094116,ms,138.160672082901,ms,0.0,kb,0.0,kb,13073.5,kb,194071.0,kb,354,6957956
norm1,16.195451999999953,ms,48.43687499999999,ms,17.046591892242432,ms,46.70483170318604,ms,0.0,kb,0.0,kb,220833.5,kb,1104167.5,kb,354,6957956
relu1,7.968812999999992,ms,11.137992999999996,ms,7.851104053497314,ms,11.701952090263367,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.795712000000037,ms,65.94828100000005,ms,39.02000005626679,ms,146.94291240406037,ms,0.0,kb,0.0,kb,51940.0,kb,207760.0,kb,354,6957956
norm2,16.441809000000045,ms,49.09352300000011,ms,16.2584959526062,ms,43.945216123580934,ms,0.0,kb,0.0,kb,51940.0,kb,259700.0,kb,354,6957956
relu2,7.898999000000011,ms,11.04499,ms,7.79507206583023,ms,11.269504083156585,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.648058999999975,ms,78.52800099999996,ms,36.457568004608156,ms,136.87283216667174,ms,0.0,kb,0.0,kb,13073.5,kb,194071.0,kb,354,6957956
norm1,16.441678999999986,ms,49.280985999999935,ms,17.377599937438966,ms,47.669215774536134,ms,0.0,kb,0.0,kb,233730.0,kb,1168650.0,kb,354,6957956
relu1,7.998854000000003,ms,11.165194999999999,ms,7.870112053871154,ms,11.764288073539733,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.846674000000018,ms,66.17760999999983,ms,40.384927512168886,ms,152.53433547210693,ms,0.0,kb,0.0,kb,51940.0,kb,207760.0,kb,354,6957956
norm2,16.53202300000001,ms,49.47676399999991,ms,16.321248006820678,ms,44.20428810501099,ms,0.0,kb,0.0,kb,51940.0,kb,259700.0,kb,354,6957956
relu2,7.918688999999995,ms,11.079918999999999,ms,7.836351986885071,ms,11.323199966430664,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.827393000000026,ms,79.12006600000005,ms,36.52217596340179,ms,137.12076794719695,ms,0.0,kb,0.0,kb,13073.5,kb,194071.0,kb,354,6957956
norm1,16.399722999999966,ms,49.616854999999916,ms,17.531583968162536,ms,48.248863812446594,ms,0.0,kb,0.0,kb,246803.5,kb,1234017.5,kb,354,6957956
relu1,7.893978000000003,ms,11.020414,ms,7.817824038028717,ms,11.668064069271088,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.822743999999997,ms,66.10165899999994,ms,41.53049596214294,ms,157.1546872062683,ms,0.0,kb,0.0,kb,51940.0,kb,207760.0,kb,354,6957956
norm2,16.200753,ms,48.42615100000001,ms,16.007871966362,ms,43.32636812305451,ms,0.0,kb,0.0,kb,51940.0,kb,259700.0,kb,354,6957956
relu2,8.085129999999994,ms,11.259649999999992,ms,8.002976056098937,ms,11.47382405948639,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.89346699999998,ms,79.25100100000002,ms,36.51596808242798,ms,137.01763209629058,ms,0.0,kb,0.0,kb,13073.5,kb,194071.0,kb,354,6957956
norm1,16.22019600000003,ms,48.93967299999996,ms,17.40393593788147,ms,47.919295654296874,ms,0.0,kb,0.0,kb,259700.0,kb,1298500.0,kb,354,6957956
relu1,7.918112999999995,ms,11.068989000000007,ms,7.806304070949555,ms,11.696128082752228,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.95350700000003,ms,66.51845299999987,ms,42.641568448066714,ms,161.5860807685852,ms,0.0,kb,0.0,kb,51940.0,kb,207760.0,kb,354,6957956
norm2,16.402731999999997,ms,48.96421200000016,ms,16.21148794555664,ms,43.785568077087405,ms,0.0,kb,0.0,kb,51940.0,kb,259700.0,kb,354,6957956
relu2,7.9742130000000095,ms,11.172847000000012,ms,7.892384051799774,ms,11.396032058238983,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.68755999999995,ms,78.54078599999995,ms,36.3628480052948,ms,136.5608319129944,ms,0.0,kb,0.0,kb,13073.5,kb,194071.0,kb,354,6957956
norm1,16.364337999999993,ms,49.38745400000007,ms,17.66223990249634,ms,48.63193571090698,ms,0.0,kb,0.0,kb,272773.5,kb,1363867.5,kb,354,6957956
relu1,7.903049999999998,ms,11.046063999999996,ms,7.783360008716583,ms,11.696960020542145,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.944860999999992,ms,66.48701499999996,ms,44.27763179779053,ms,168.03996798229218,ms,0.0,kb,0.0,kb,51940.0,kb,207760.0,kb,354,6957956
norm2,16.356830999999993,ms,48.949729000000126,ms,16.150847942352296,ms,43.72646418380737,ms,0.0,kb,0.0,kb,51940.0,kb,259700.0,kb,354,6957956
relu2,7.871236000000002,ms,11.057835999999995,ms,7.7895040345191955,ms,11.280992045879364,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.744587999999993,ms,78.83433799999999,ms,36.46422412395477,ms,136.97712007617952,ms,0.0,kb,0.0,kb,13073.5,kb,194071.0,kb,354,6957956
norm1,16.360736,ms,49.37943399999994,ms,17.793408195495605,ms,49.13526396942139,ms,0.0,kb,0.0,kb,285670.0,kb,1428350.0,kb,354,6957956
relu1,7.901310999999992,ms,11.060089999999999,ms,7.776800034999847,ms,11.73974408197403,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.970564,ms,66.75660000000012,ms,45.60592042636871,ms,173.48080009269714,ms,0.0,kb,0.0,kb,51940.0,kb,207760.0,kb,354,6957956
norm2,16.333399999999987,ms,48.88067600000002,ms,16.14649596786499,ms,43.6874561252594,ms,0.0,kb,0.0,kb,51940.0,kb,259700.0,kb,354,6957956
relu2,7.90225899999999,ms,11.055449000000003,ms,7.816096021652221,ms,11.27923203754425,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.77153199999997,ms,78.88358800000007,ms,36.41478408908844,ms,136.7936320810318,ms,0.0,kb,0.0,kb,13073.5,kb,194071.0,kb,354,6957956
norm1,16.276522999999976,ms,49.15599099999995,ms,17.815584221839906,ms,49.13760003566742,ms,0.0,kb,0.0,kb,298743.5,kb,1493717.5,kb,354,6957956
relu1,7.9385239999999975,ms,11.067962000000007,ms,7.778144042015076,ms,11.763616061210632,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.95328999999995,ms,66.55163499999992,ms,46.5036158952713,ms,177.06662430667876,ms,0.0,kb,0.0,kb,51940.0,kb,207760.0,kb,354,6957956
norm2,16.368360000000017,ms,48.96181299999996,ms,16.166527892112732,ms,43.73267198467255,ms,0.0,kb,0.0,kb,51940.0,kb,259700.0,kb,354,6957956
relu2,7.9749219999999985,ms,11.113901999999996,ms,7.886464050292969,ms,11.352160042762756,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.88727699999997,ms,79.32293000000001,ms,36.492704088211056,ms,137.06259203338624,ms,0.0,kb,0.0,kb,13073.5,kb,194071.0,kb,354,6957956
norm1,16.332613999999996,ms,49.17493700000004,ms,18.015008229255677,ms,49.615104058265686,ms,0.0,kb,0.0,kb,311640.0,kb,1558200.0,kb,354,6957956
relu1,7.883176999999999,ms,10.99926699999998,ms,7.743712050437927,ms,11.725888105392457,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
