MODULE,SELF_CPU_TOTAL,SELF_CPU_TIME_UOM,CPU_TOTAL,CPU_TOTAL_UOM,SELF_GPU_TOTAL,SELF_GPU_UOM,GPU_TOTAL,GPU_TOTAL_UOM,SELF_CPU MEM,SELF_CPU_MEM_UOM,CPU_MEM,CPU_MEM_UOM,SELF_GPU_MEM,SELF_GPU_MEM_UOM,GPU_MEM,GPU_MEM_UOM,NUMBER_OF_CALLS,NUMBER_OF_PARAMS
0,2304.8382660000043,ms,9219.307049000006,ms,0.0,ms,0,ms,3324160.0,kb,16620800.0,kb,0.0,kb,0.0,kb,354,23639428
1,331.87843299999946,ms,1005.2010130000024,ms,0.0,ms,0,ms,3324160.0,kb,16623632.0,kb,0.0,kb,0.0,kb,354,23639428
conv1,640.9662129999973,ms,4210.753860999987,ms,0.0,ms,0,ms,831040.0,kb,5817280.0,kb,0.0,kb,0.0,kb,354,23639428
bn1,80.24904799999996,ms,250.94334100000026,ms,0.0,ms,0,ms,831040.0,kb,4155908.0,kb,0.0,kb,0.0,kb,354,23639428
conv2,1430.0060120000019,ms,5719.591109999999,ms,0.0,ms,0,ms,831040.0,kb,4155200.0,kb,0.0,kb,0.0,kb,354,23639428
bn2,54.889460999999976,ms,168.58376100000035,ms,0.0,ms,0,ms,831040.0,kb,4155908.0,kb,0.0,kb,0.0,kb,354,23639428
conv3,640.6118780000013,ms,4204.269377000002,ms,0.0,ms,0,ms,3324160.0,kb,23269120.0,kb,0.0,kb,0.0,kb,354,23639428
bn3,336.82703399999974,ms,1025.1719800000003,ms,0.0,ms,0,ms,3324160.0,kb,16623632.0,kb,0.0,kb,0.0,kb,354,23639428
relu,181.90317399999955,ms,354.0345699999999,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,1062,23639428
conv1,641.6369489999971,ms,4211.180682000008,ms,0.0,ms,0,ms,831040.0,kb,5817280.0,kb,0.0,kb,0.0,kb,354,23639428
bn1,79.67987200000002,ms,248.5241050000003,ms,0.0,ms,0,ms,831040.0,kb,4155908.0,kb,0.0,kb,0.0,kb,354,23639428
conv2,1441.153679999997,ms,5763.870386000006,ms,0.0,ms,0,ms,831040.0,kb,4155200.0,kb,0.0,kb,0.0,kb,354,23639428
bn2,54.77627100000007,ms,168.2617890000003,ms,0.0,ms,0,ms,831040.0,kb,4155908.0,kb,0.0,kb,0.0,kb,354,23639428
conv3,643.1810789999973,ms,4220.827127999993,ms,0.0,ms,0,ms,3324160.0,kb,23269120.0,kb,0.0,kb,0.0,kb,354,23639428
bn3,336.2879780000009,ms,1022.7352640000012,ms,0.0,ms,0,ms,3324160.0,kb,16623632.0,kb,0.0,kb,0.0,kb,354,23639428
relu,182.08801800000023,ms,354.605457,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,1062,23639428
conv1,643.2574420000021,ms,4223.161813000013,ms,0.0,ms,0,ms,831040.0,kb,5817280.0,kb,0.0,kb,0.0,kb,354,23639428
bn1,81.00748300000015,ms,253.48595700000044,ms,0.0,ms,0,ms,831040.0,kb,4155908.0,kb,0.0,kb,0.0,kb,354,23639428
conv2,1443.3752930000007,ms,5772.622795000001,ms,0.0,ms,0,ms,831040.0,kb,4155200.0,kb,0.0,kb,0.0,kb,354,23639428
bn2,54.730871999999906,ms,168.103978,ms,0.0,ms,0,ms,831040.0,kb,4155908.0,kb,0.0,kb,0.0,kb,354,23639428
conv3,642.7747439999997,ms,4218.322039000021,ms,0.0,ms,0,ms,3324160.0,kb,23269120.0,kb,0.0,kb,0.0,kb,354,23639428
bn3,335.4775459999999,ms,1018.8656310000002,ms,0.0,ms,0,ms,3324160.0,kb,16623632.0,kb,0.0,kb,0.0,kb,354,23639428
relu,181.41750200000007,ms,353.32146799999987,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,1062,23639428
conv1,1245.104287000001,ms,8171.669541000009,ms,0.0,ms,0,ms,1662080.0,kb,11634560.0,kb,0.0,kb,0.0,kb,354,23639428
bn1,156.5543110000001,ms,482.75482600000163,ms,0.0,ms,0,ms,1662080.0,kb,8311816.0,kb,0.0,kb,0.0,kb,354,23639428
conv2,1754.568220999996,ms,7016.635558000006,ms,0.0,ms,0,ms,415520.0,kb,2077600.0,kb,0.0,kb,0.0,kb,354,23639428
bn2,46.58764899999995,ms,143.60278400000013,ms,0.0,ms,0,ms,415520.0,kb,2079016.0,kb,0.0,kb,0.0,kb,354,23639428
conv3,693.6080200000013,ms,4569.978639000029,ms,0.0,ms,0,ms,1662080.0,kb,11634560.0,kb,0.0,kb,0.0,kb,354,23639428
