MODULE,SELF_CPU_TOTAL,SELF_CPU_TIME_UOM,CPU_TOTAL,CPU_TOTAL_UOM,SELF_GPU_TOTAL,SELF_GPU_UOM,GPU_TOTAL,GPU_TOTAL_UOM,SELF_CPU MEM,SELF_CPU_MEM_UOM,CPU_MEM,CPU_MEM_UOM,SELF_GPU_MEM,SELF_GPU_MEM_UOM,GPU_MEM,GPU_MEM_UOM,NUMBER_OF_CALLS,NUMBER_OF_PARAMS
relu,8.061305,ms,11.278951999999995,ms,7.986272059440613,ms,11.395008070945739,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,1521956
fc2,28.588209999999968,ms,104.71290100000034,ms,28.477280103683473,ms,103.50576043319703,ms,0.0,kb,0.0,kb,883.5,kb,3534.0,kb,354,1521956
0,18.589356000000034,ms,65.42238000000009,ms,22.35321616268158,ms,80.5224965877533,ms,0.0,kb,0.0,kb,65013.5,kb,260054.0,kb,354,1521956
1,16.468574,ms,48.90474000000007,ms,16.242815761566163,ms,43.86019189071655,ms,0.0,kb,0.0,kb,65013.5,kb,325067.5,kb,354,1521956
2,0.0,ms,0.0,ms,0,ms,0,ms,0,kb,0,kb,0,kb,0,kb,354,1521956
0,18.71038000000002,ms,65.5478979999999,ms,25.490047947883607,ms,92.75254341125488,ms,0.0,kb,0.0,kb,400524.5,kb,1602098.0,kb,354,1521956
1,16.391592999999983,ms,48.88884599999987,ms,16.949439973831176,ms,46.464351860046385,ms,0.0,kb,0.0,kb,527336.0,kb,2636680.0,kb,354,1521956
2,17.48929000000002,ms,37.94625699999999,ms,18.039808030605315,ms,39.697952050685885,ms,0.0,kb,0.0,kb,456933.0,kb,1370799.0,kb,354,1521956
0,15.487574999999996,ms,60.309528000000036,ms,32.56873579597473,ms,147.15232009124756,ms,0.0,kb,0.0,kb,392185.5,kb,1960927.5,kb,354,1521956
1,16.316163999999983,ms,48.721343000000054,ms,16.946624235153198,ms,46.46294413566589,ms,0.0,kb,0.0,kb,389550.0,kb,1947750.0,kb,354,1521956
2,16.943587000000004,ms,36.74452299999992,ms,17.44278406047821,ms,38.5117760591507,ms,0.0,kb,0.0,kb,389550.0,kb,1168650.0,kb,354,1521956
fc1,28.643480000000007,ms,105.11240799999995,ms,29.670272159576417,ms,108.47833633518219,ms,0.0,kb,0.0,kb,530.0,kb,2120.0,kb,354,1521956
relu,7.949175,ms,11.096209000000009,ms,7.872192050457,ms,11.209472062587738,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,1521956
fc2,28.722345000000082,ms,105.361053,ms,28.638367972373963,ms,104.05488022518158,ms,0.0,kb,0.0,kb,2120.0,kb,8480.0,kb,354,1521956
0,18.354571999999983,ms,64.43274099999984,ms,27.829568037986757,ms,102.44470414447784,ms,0.0,kb,0.0,kb,65013.5,kb,260054.0,kb,354,1521956
1,16.50375500000003,ms,49.04149299999997,ms,16.308095764160157,ms,43.95619178962708,ms,0.0,kb,0.0,kb,65013.5,kb,325067.5,kb,354,1521956
2,0.0,ms,0.0,ms,0,ms,0,ms,0,kb,0,kb,0,kb,0,kb,354,1521956
0,18.67271799999997,ms,65.56020699999989,ms,25.412319840431213,ms,92.44627146053314,ms,0.0,kb,0.0,kb,391555.0,kb,1566220.0,kb,354,1521956
1,16.204147000000003,ms,48.23200800000006,ms,16.78355187034607,ms,45.92089555168152,ms,0.0,kb,0.0,kb,491235.5,kb,2456177.5,kb,354,1521956
2,17.330147000000014,ms,37.607035,ms,17.821056069850922,ms,39.28048001432419,ms,0.0,kb,0.0,kb,491421.0,kb,1474263.0,kb,354,1521956
0,15.213194000000014,ms,58.87312299999999,ms,32.366463816642764,ms,146.0455363817215,ms,0.0,kb,0.0,kb,392266.5,kb,1961332.5,kb,354,1521956
1,16.396553,ms,48.81510199999993,ms,17.038848098754883,ms,46.65577597808838,ms,0.0,kb,0.0,kb,390504.0,kb,1952520.0,kb,354,1521956
2,17.116453000000014,ms,37.130517999999974,ms,17.592544034481048,ms,38.670112048625946,ms,0.0,kb,0.0,kb,389550.0,kb,1168650.0,kb,354,1521956
fc1,28.334762000000023,ms,103.90224899999988,ms,29.438112195014952,ms,107.68694436836243,ms,0.0,kb,0.0,kb,530.0,kb,2120.0,kb,354,1521956
relu,7.991020000000001,ms,11.153303999999993,ms,7.907936008453369,ms,11.261216019630432,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,1521956
fc2,28.878393000000084,ms,105.95226399999999,ms,28.785663880348206,ms,104.60262454032897,ms,0.0,kb,0.0,kb,2120.0,kb,8480.0,kb,354,1521956
0,18.375860000000003,ms,64.67462599999996,ms,27.875872059822083,ms,102.68659217643737,ms,0.0,kb,0.0,kb,65013.5,kb,260054.0,kb,354,1521956
1,16.550141000000007,ms,49.42008600000011,ms,16.330495819091798,ms,44.16416000556946,ms,0.0,kb,0.0,kb,65013.5,kb,325067.5,kb,354,1521956
2,0.0,ms,0.0,ms,0,ms,0,ms,0,kb,0,kb,0,kb,0,kb,354,1521956
0,18.728233000000017,ms,65.64475299999991,ms,22.376352158546446,ms,80.24502441978454,ms,0.0,kb,0.0,kb,194863.5,kb,779454.0,kb,354,1521956
1,16.223600000000047,ms,48.22617900000001,ms,16.078655881881716,ms,43.81382392311096,ms,0.0,kb,0.0,kb,194863.5,kb,974317.5,kb,354,1521956
2,16.90606300000001,ms,36.34634900000002,ms,17.04345602464676,ms,35.86393610334397,ms,0.0,kb,0.0,kb,194863.5,kb,584590.5,kb,354,1521956
0,15.356384000000011,ms,59.42254499999998,ms,23.157952255249022,ms,99.92310482311248,ms,0.0,kb,0.0,kb,194863.5,kb,974317.5,kb,354,1521956
1,16.217925000000026,ms,48.23954100000003,ms,16.08649586677551,ms,43.791359912872316,ms,0.0,kb,0.0,kb,194863.5,kb,974317.5,kb,354,1521956
2,16.432695000000002,ms,35.140543999999984,ms,16.52985601425171,ms,34.708543840408325,ms,0.0,kb,0.0,kb,194863.5,kb,584590.5,kb,354,1521956
fc1,28.407749000000013,ms,104.06244800000012,ms,28.337471930503845,ms,103.13721517372132,ms,0.0,kb,0.0,kb,353.5,kb,1414.0,kb,354,1521956
relu,7.906520000000004,ms,11.053889999999997,ms,7.8405120506286625,ms,11.183616050720214,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,1521956
fc2,28.48359899999997,ms,104.47286000000022,ms,28.389919885635376,ms,103.29036826515198,ms,0.0,kb,0.0,kb,1060.0,kb,4240.0,kb,354,1521956
0,18.33545100000001,ms,64.40608199999996,ms,23.053120210647585,ms,83.41635276412964,ms,0.0,kb,0.0,kb,77910.0,kb,311640.0,kb,354,1521956
1,16.442093000000014,ms,48.938320000000004,ms,16.214559774398804,ms,43.82006387710571,ms,0.0,kb,0.0,kb,77910.0,kb,389550.0,kb,354,1521956
2,0.0,ms,0.0,ms,0,ms,0,ms,0,kb,0,kb,0,kb,0,kb,354,1521956
0,18.97752900000002,ms,66.69269999999986,ms,23.94227193260193,ms,86.63846437835693,ms,0.0,kb,0.0,kb,233730.0,kb,934920.0,kb,354,1521956
1,16.14990399999998,ms,48.151592999999984,ms,16.08537589073181,ms,43.87484802818298,ms,0.0,kb,0.0,kb,233730.0,kb,1168650.0,kb,354,1521956
2,16.751765999999964,ms,35.83126700000004,ms,16.950592037200927,ms,35.95801619148254,ms,0.0,kb,0.0,kb,233730.0,kb,701190.0,kb,354,1521956
0,15.30245099999998,ms,59.28971300000012,ms,25.432415943145752,ms,111.3665277891159,ms,0.0,kb,0.0,kb,233730.0,kb,1168650.0,kb,354,1521956
1,16.345312999999983,ms,48.800135999999966,ms,16.268447793960572,ms,44.41132776069641,ms,0.0,kb,0.0,kb,233730.0,kb,1168650.0,kb,354,1521956
2,16.695110999999994,ms,35.95839000000007,ms,16.886688015937803,ms,35.985280032157895,ms,0.0,kb,0.0,kb,233730.0,kb,701190.0,kb,354,1521956
fc1,28.404149000000164,ms,104.07315400000016,ms,28.399391942977907,ms,103.38710431671143,ms,0.0,kb,0.0,kb,353.5,kb,1414.0,kb,354,1521956
relu,7.997086999999998,ms,11.167324999999991,ms,7.930464025497437,ms,11.288512046813965,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,1521956
fc2,28.54284800000002,ms,104.60212500000036,ms,28.457856021881103,ms,103.51091227531433,ms,0.0,kb,0.0,kb,1237.0,kb,4948.0,kb,354,1521956
0,18.28358899999999,ms,64.19740699999987,ms,23.741215923309326,ms,85.98185631561279,ms,0.0,kb,0.0,kb,77910.0,kb,311640.0,kb,354,1521956
1,16.477147000000016,ms,49.06500700000003,ms,16.264543893814086,ms,43.9004799041748,ms,0.0,kb,0.0,kb,77910.0,kb,389550.0,kb,354,1521956
2,0.0,ms,0.0,ms,0,ms,0,ms,0,kb,0,kb,0,kb,0,kb,354,1521956
0,18.623779999999986,ms,65.28893399999991,ms,27.056447911262513,ms,99.13407945346832,ms,0.0,kb,0.0,kb,467460.0,kb,1869840.0,kb,354,1521956
1,16.241484000000018,ms,48.416338999999944,ms,17.07663998413086,ms,46.79961583137512,ms,0.0,kb,0.0,kb,467460.0,kb,2337300.0,kb,354,1521956
2,17.14603700000004,ms,37.14106500000003,ms,17.798240071773527,ms,39.725888051509855,ms,0.0,kb,0.0,kb,539280.0,kb,1617840.0,kb,354,1521956
0,15.264078999999985,ms,59.31357300000009,ms,24.470975929260256,ms,106.69529635524749,ms,0.0,kb,0.0,kb,116953.5,kb,584767.5,kb,354,1521956
1,16.386768999999983,ms,49.01066999999993,ms,16.307327869415282,ms,44.4992639503479,ms,0.0,kb,0.0,kb,116953.5,kb,584767.5,kb,354,1521956
2,16.86798400000004,ms,36.33318499999997,ms,16.84483211040497,ms,35.20992006587982,ms,0.0,kb,0.0,kb,116953.5,kb,350860.5,kb,354,1521956
fc1,30.621322000000056,ms,114.30041499999982,ms,42.232287787437436,ms,158.80147149848938,ms,0.0,kb,0.0,kb,707.0,kb,3004.5,kb,354,1521956
relu,8.005494000000004,ms,11.196633000000002,ms,7.94515203332901,ms,11.320608045101165,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,1521956
fc2,28.808328999999986,ms,105.71027499999994,ms,28.72047996425629,ms,104.50998439311981,ms,0.0,kb,0.0,kb,2473.5,kb,9894.0,kb,354,1521956
0,18.139043000000015,ms,63.689752000000006,ms,25.39459185409546,ms,92.85302324962616,ms,0.0,kb,0.0,kb,39043.5,kb,156174.0,kb,354,1521956
1,16.40051400000001,ms,48.74193299999994,ms,16.175423849105837,ms,43.71535991096496,ms,0.0,kb,0.0,kb,39043.5,kb,195217.5,kb,354,1521956
2,0.0,ms,0.0,ms,0,ms,0,ms,0,kb,0,kb,0,kb,0,kb,354,1521956
0,20.959744000000057,ms,75.60538299999992,ms,27.527680074691773,ms,101.11974392604827,ms,0.0,kb,0.0,kb,233730.0,kb,935096.5,kb,354,1521956
1,16.275609000000035,ms,48.54803900000015,ms,17.141344163894654,ms,47.14662400245666,ms,0.0,kb,0.0,kb,233730.0,kb,1168650.0,kb,354,1521956
2,16.680755999999977,ms,35.805758,ms,16.9236160902977,ms,36.00512017297745,ms,0.0,kb,0.0,kb,233730.0,kb,701190.0,kb,354,1521956
0,14.989105000000002,ms,57.96879599999995,ms,25.241791887283327,ms,110.85203174781799,ms,0.0,kb,0.0,kb,233730.0,kb,1168650.0,kb,354,1521956
1,16.410496999999978,ms,49.16227000000009,ms,17.24060809326172,ms,47.39731196784973,ms,0.0,kb,0.0,kb,233730.0,kb,1168650.0,kb,354,1521956
2,16.720122999999994,ms,35.85034500000001,ms,16.899872057437896,ms,35.89286412858963,ms,0.0,kb,0.0,kb,233730.0,kb,701190.0,kb,354,1521956
fc1,28.658330999999972,ms,105.1921789999999,ms,38.97081633853912,ms,145.82108871269227,ms,0.0,kb,0.0,kb,1237.0,kb,4948.0,kb,354,1521956
relu,8.007674000000003,ms,11.185363000000006,ms,7.935680048942566,ms,11.300448046684265,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,1521956
fc2,31.080476999999984,ms,115.95099799999998,ms,35.01100800037384,ms,130.0976314430237,ms,0.0,kb,0.0,kb,4770.0,kb,19256.5,kb,354,1521956
0,18.432249999999943,ms,64.7049249999999,ms,33.27372780895233,ms,124.28822320461273,ms,0.0,kb,0.0,kb,39043.5,kb,156174.0,kb,354,1521956
1,16.352108999999988,ms,48.74992800000011,ms,16.176479806900023,ms,43.65327983093262,ms,0.0,kb,0.0,kb,39043.5,kb,195217.5,kb,354,1521956
2,0.0,ms,0.0,ms,0,ms,0,ms,0,kb,0,kb,0,kb,0,kb,354,1521956
0,20.81282499999992,ms,74.97908400000006,ms,27.5783359746933,ms,101.22095980072021,ms,0.0,kb,0.0,kb,233730.0,kb,935096.5,kb,354,1521956
1,16.293316999999984,ms,48.75386800000012,ms,17.143584102630616,ms,47.06947200012207,ms,0.0,kb,0.0,kb,233730.0,kb,1168650.0,kb,354,1521956
2,17.084212,ms,36.76445299999998,ms,17.32489605665207,ms,36.83027203989029,ms,0.0,kb,0.0,kb,233730.0,kb,701190.0,kb,354,1521956
0,15.292973000000009,ms,59.416392999999964,ms,25.473055890083312,ms,111.93715141773224,ms,0.0,kb,0.0,kb,233730.0,kb,1168650.0,kb,354,1521956
1,16.50453800000002,ms,49.564529999999934,ms,17.336064079284668,ms,47.70351992797852,ms,0.0,kb,0.0,kb,233730.0,kb,1168650.0,kb,354,1521956
2,16.808096000000006,ms,35.917685999999996,ms,16.981088041782378,ms,35.9525761847496,ms,0.0,kb,0.0,kb,233730.0,kb,701190.0,kb,354,1521956
fc1,28.39638800000001,ms,104.32581199999993,ms,38.95593632125855,ms,145.79420891475678,ms,0.0,kb,0.0,kb,1237.0,kb,4948.0,kb,354,1521956
relu,7.895347000000003,ms,11.009884000000008,ms,7.83254401063919,ms,11.114912010669709,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,1521956
fc2,30.96113100000003,ms,115.23093900000026,ms,34.846432070732114,ms,129.3714230632782,ms,0.0,kb,0.0,kb,4770.0,kb,19256.5,kb,354,1521956
0,18.422312999999978,ms,64.65455700000017,ms,33.31033581447601,ms,124.47039926433563,ms,0.0,kb,0.0,kb,39043.5,kb,156174.0,kb,354,1521956
